time_us,envelope_normalized,real,imag,doppler_hz,model
45.16634050880627,1.0659416319633912,0.2927006585394597,-0.040397533300289494,208.33333333333334,rayleigh
46.295499021526425,1.296059224038962,0.35706966904618237,-0.03963832745602212,208.33333333333334,rayleigh
47.42465753424658,1.1745653104842821,0.30768656001965106,0.10646509365486953,208.33333333333334,rayleigh
48.55381604696674,0.9458291399131753,0.25717643908226157,0.05097940475212719,208.33333333333334,rayleigh
49.68297455968689,0.8618492547334564,0.23878587158409936,0.007434625484184202,208.33333333333334,rayleigh
50.81213307240705,0.6167366837735822,0.12945157673501698,0.11166318611339338,208.33333333333334,rayleigh
51.94129158512721,0.30437944317779325,0.058385806429179704,0.060908831510333356,208.33333333333334,rayleigh
53.07045009784736,0.352764953898985,0.023297288111843492,0.09496937723456103,208.33333333333334,rayleigh
54.19960861056752,0.15571914892320002,0.002039449048432457,0.04311659362762778,208.33333333333334,rayleigh
55.328767123287676,0.2505048893882803,-0.05861347640824885,-0.037232317058855026,208.33333333333334,rayleigh
56.457925636007836,0.3707938663838731,-0.06415835103116047,-0.08029944506271036,208.33333333333334,rayleigh
57.587084148727996,0.4349091495117628,-0.11712359145922994,0.028559437917620823,208.33333333333334,rayleigh
58.71624266144815,0.8437562524676565,-0.22657148677258,0.058035736935964,208.33333333333334,rayleigh
59.84540117416831,1.0014905137641634,-0.2572980437969939,0.10423451231784313,208.33333333333334,rayleigh
60.97455968688846,0.7714747025994931,-0.2117692005001164,0.029760041574328835,208.33333333333334,rayleigh
62.103718199608615,0.8047748131101664,-0.22301032833567272,-0.005604782437522897,208.33333333333334,rayleigh
63.232876712328775,0.8765237964935648,-0.24091002561798613,0.0315665494180073,208.33333333333334,rayleigh
64.36203522504893,1.3075422268255543,-0.35279932969006966,-0.08306511564039047,208.33333333333334,rayleigh
65.49119373776908,1.3972944035881019,-0.3779055639946353,-0.08490061083851681,208.33333333333334,rayleigh
66.62035225048925,1.4350608631166757,-0.38577014315940555,-0.09706350223276417,208.33333333333334,rayleigh
67.7495107632094,1.8028560225992243,-0.48691787621692795,-0.11250064864001567,208.33333333333334,rayleigh
68.87866927592955,1.8655468575288425,-0.44528886736613943,-0.26293354854040407,208.33333333333334,rayleigh
70.00782778864972,2.1765279872637504,-0.5415225582421095,-0.2659989945052872,208.33333333333334,rayleigh
71.13698630136987,1.9728781615983697,-0.4749083917597417,-0.2711718327381307,208.33333333333334,rayleigh
72.26614481409003,1.675912594963916,-0.4309391578527069,-0.17350711957828216,208.33333333333334,rayleigh
73.3953033268102,1.0261159001876883,-0.2565789997982248,-0.12276357388468202,208.33333333333334,rayleigh
74.52446183953035,1.0615437918130006,-0.26983776183537916,-0.1173639510427191,208.33333333333334,rayleigh
75.6536203522505,1.2241891203672233,-0.2989363288163576,-0.160590568289849,208.33333333333334,rayleigh
76.78277886497065,1.1120210441814662,-0.2384190733802105,-0.1953800755639423,208.33333333333334,rayleigh
77.91193737769082,0.8301890987335967,-0.22543097916488675,-0.04624520235320321,208.33333333333334,rayleigh
79.04109589041097,0.7819280367053256,-0.2133387918185807,0.03829002739918889,208.33333333333334,rayleigh
80.17025440313112,1.0185427044310038,-0.27437625452665293,0.06656985185398676,208.33333333333334,rayleigh
81.29941291585129,0.8598418086820702,-0.22976847361615643,0.06336282341999892,208.33333333333334,rayleigh
82.42857142857144,0.5956312358783639,-0.12584985910122273,0.10687420678467786,208.33333333333334,rayleigh
83.5577299412916,0.4292454306030233,-0.11497738625185112,-0.030622017148605876,208.33333333333334,rayleigh
84.68688845401176,0.9517141658316244,-0.2572999981245913,0.05825278746723014,208.33333333333334,rayleigh
85.81604696673192,0.9389525800486314,-0.25572107852258447,0.04847132035741178,208.33333333333334,rayleigh
86.94520547945207,1.162853922249631,-0.31287752441615,0.07752481603955073,208.33333333333334,rayleigh
88.07436399217222,0.9211033608485739,-0.19491729938832827,0.16492096703670575,208.33333333333334,rayleigh
89.20352250489239,1.1448743014876006,-0.24418554078043878,0.20270101208377816,208.33333333333334,rayleigh
90.33268101761254,1.0296546365968715,-0.23583304498120763,0.16076515697946023,208.33333333333334,rayleigh
91.46183953033268,0.7803377391221025,-0.18579609271094022,0.11076315716812202,208.33333333333334,rayleigh
92.59099804305285,1.3485824002687683,-0.33619657854491647,0.1634471523278893,208.33333333333334,rayleigh
93.720156555773,1.1981697851395678,-0.2975368643252352,0.14758428841156496,208.33333333333334,rayleigh
94.84931506849315,1.1952562971924234,-0.2748644971894008,0.18499461786770266,208.33333333333334,rayleigh
95.97847358121332,1.0800161303763436,-0.25976023047011354,0.1488321709876331,208.33333333333334,rayleigh
97.10763209393347,1.1002763645704101,-0.2996965125124751,0.05659126389128195,208.33333333333334,rayleigh
98.23679060665363,1.0098252806037942,-0.25663337294580507,0.11177892251593011,208.33333333333334,rayleigh
99.36594911937378,0.9280149793384912,-0.23250769262441479,0.11006303127015714,208.33333333333334,rayleigh
100.49510763209395,1.1661305137366755,-0.28498854054879724,0.1525461704433167,208.33333333333334,rayleigh
101.6242661448141,1.0155099043583873,-0.26166654953748175,0.10378096041229402,208.33333333333334,rayleigh
102.75342465753425,0.9061630758039194,-0.21391547696041266,0.131659342212155,208.33333333333334,rayleigh
103.88258317025442,1.117918323093959,-0.2618271770588202,0.16575288904353647,208.33333333333334,rayleigh
105.01174168297457,1.3188920948681677,-0.3528908685170105,0.09552867912037138,208.33333333333334,rayleigh
106.14090019569473,1.1108900564678046,-0.30305725226065494,0.05459078065523375,208.33333333333334,rayleigh
107.2700587084149,1.518475147239235,-0.375830564091042,0.18953005435661213,208.33333333333334,rayleigh
108.39921722113505,1.654800415900476,-0.4020226925780445,0.22087983014096288,208.33333333333334,rayleigh
109.5283757338552,1.25224048226372,-0.27867378411774973,0.20695626643620166,208.33333333333334,rayleigh
110.65753424657535,1.1760091772817456,-0.2554402490876675,0.20252628449232962,208.33333333333334,rayleigh
111.78669275929552,1.286074408484495,-0.17124203782906203,0.3126740566601021,208.33333333333334,rayleigh
112.91585127201567,1.1553550926877765,-0.131085165309723,0.29220435166663017,208.33333333333334,rayleigh
114.04500978473583,1.4017698682183388,-0.2192240933239253,0.32081783440329165,208.33333333333334,rayleigh
115.17416829745599,1.301177279969183,-0.2047052546750427,0.29696312077969256,208.33333333333334,rayleigh
116.30332681017615,1.2204463036426667,-0.03529683905342982,0.33645703948113526,208.33333333333334,rayleigh
117.4324853228963,1.386690795807406,-0.05064052638730969,0.38103541767369054,208.33333333333334,rayleigh
118.56164383561647,1.1493137450030995,-0.10736090998788939,0.29995083141043,208.33333333333334,rayleigh
119.69080234833662,1.284697751543453,-0.10977406461484561,0.33877222612065205,208.33333333333334,rayleigh
120.81996086105677,1.432404013932226,-0.18454753905073534,0.3515632933009908,208.33333333333334,rayleigh
121.94911937377692,1.3326925511734355,-0.19264010618309005,0.315212972487995,208.33333333333334,rayleigh
123.07827788649709,1.4633944062356132,-0.15269665251209963,0.3758109314293985,208.33333333333334,rayleigh
124.20743639921723,1.6291960949231543,-0.013053300799348118,0.45141874174872226,208.33333333333334,rayleigh
125.3365949119374,1.3966146735641687,-0.040926657140650316,0.3849672903224338,208.33333333333334,rayleigh
126.46575342465755,1.3699889808871597,-0.017292027665623013,0.3793622308921849,208.33333333333334,rayleigh
127.59491193737772,1.1537721319397705,0.09467565900852422,0.3054870880965475,208.33333333333334,rayleigh
128.72407045009786,1.3576550379902725,0.12452061644364773,0.3551398396286925,208.33333333333334,rayleigh
129.85322896281804,1.4014472428471239,0.13561467397772164,0.36403633723438633,208.33333333333334,rayleigh
130.98238747553816,1.327754097793654,0.19449644892737294,0.312459638836422,208.33333333333334,rayleigh
132.11154598825834,1.2293794063835355,0.27323153073639705,0.20365485293885094,208.33333333333334,rayleigh
133.2407045009785,1.1149657597955065,0.19978876107739751,0.2358079096063887,208.33333333333334,rayleigh
134.36986301369865,0.7505808007281567,0.20797947549799306,0.005728721919374544,208.33333333333334,rayleigh
135.4990215264188,0.5963176614907071,0.14904750331099365,-0.07147022051327295,208.33333333333334,rayleigh
136.62818003913898,0.43509654597537883,0.08753977095549066,-0.08296320276549815,208.33333333333334,rayleigh
137.7573385518591,0.3180610223890056,0.07849736895493849,-0.040141004867082004,208.33333333333334,rayleigh
138.8864970645793,0.6033141297978357,0.14775167973102019,0.07834223950548955,208.33333333333334,rayleigh
140.01565557729944,0.4847959955782617,0.1316207407943082,-0.027110358384178957,208.33333333333334,rayleigh
141.1448140900196,0.5589945854441745,0.15432402550579247,-0.01392877688258768,208.33333333333334,rayleigh
142.27397260273975,0.4350288232801829,0.07025168312481407,0.09801162015672805,208.33333333333334,rayleigh
143.40313111545993,0.30425231364310046,0.05941602145306915,0.059854650660816695,208.33333333333334,rayleigh
144.53228962818005,0.3190296405826184,0.08317435907852792,0.030042963813874248,208.33333333333334,rayleigh
145.6614481409002,0.4789280118024855,0.09111319406577123,-0.09655490437350839,208.33333333333334,rayleigh
146.7906066536204,0.44204623112797364,0.023542730961731106,-0.12025072899749417,208.33333333333334,rayleigh
147.9197651663405,0.8590853212058348,-0.11328368825087734,-0.20946429033981942,208.33333333333334,rayleigh
149.0489236790607,0.4670358749853403,-0.0856659721637701,-0.09706397169522978,208.33333333333334,rayleigh
150.17808219178085,0.5772996066791998,-0.047825851030784905,-0.15271156885135853,208.33333333333334,rayleigh
151.307240704501,0.6376378830840248,-0.08372580313301653,-0.15566277136641088,208.33333333333334,rayleigh
152.43639921722115,0.27829037395209827,-0.01956580628265851,-0.07461856697057026,208.33333333333334,rayleigh
153.5655577299413,0.5317395944846396,-0.04829499491793464,-0.13925974350640702,208.33333333333334,rayleigh
154.69471624266146,0.572047882381264,-0.10451175582891627,-0.11925447732516353,208.33333333333334,rayleigh
155.82387475538164,0.4484356720408122,-0.12347245748336581,-0.014360827692346013,208.33333333333334,rayleigh
156.95303326810176,0.6401539259600189,-0.17084086456796155,-0.04797228049136166,208.33333333333334,rayleigh
158.08219178082194,0.6694951941180846,-0.14949801785236855,0.1099586967619758,208.33333333333334,rayleigh
159.2113502935421,0.8501816168829326,-0.2356421969941346,0.003443383679741895,208.33333333333334,rayleigh
160.34050880626225,0.5128508000168129,-0.13860968971260224,-0.0315744217136249,208.33333333333334,rayleigh
161.4696673189824,0.5658568430750478,-0.06106838183679274,-0.1444772703533844,208.33333333333334,rayleigh
162.59882583170258,0.7330128791443649,-0.11234745689561268,-0.16930343458171584,208.33333333333334,rayleigh
163.7279843444227,0.8721971141741003,-0.1399768631997321,-0.19712736363513814,208.33333333333334,rayleigh
164.8571428571429,0.9230902199172277,-0.15965001455527747,-0.19996274049948823,208.33333333333334,rayleigh
165.98630136986304,0.8855331138279856,-0.08104079758820261,-0.23170298386453167,208.33333333333334,rayleigh
167.1154598825832,1.0512698221970587,-0.02401601072123933,-0.2904169884429232,208.33333333333334,rayleigh
168.24461839530335,1.1923505657332536,-0.0650295904824294,-0.3240548891400551,208.33333333333334,rayleigh
169.37377690802353,0.8947424394481621,-0.02865725087868803,-0.2463583027554037,208.33333333333334,rayleigh
170.50293542074365,0.9360979461593524,-0.030403266275213732,-0.2576957491488971,208.33333333333334,rayleigh
171.63209393346384,1.0943673191833845,0.06575764458352809,-0.2961419423772087,208.33333333333334,rayleigh
172.76125244618396,1.5720229409668354,0.15965299251885082,-0.4054590352098323,208.33333333333334,rayleigh
173.89041095890414,0.9797757219141242,0.10586502971932078,-0.25010784160227273,208.33333333333334,rayleigh
175.0195694716243,0.9815457286859296,0.08024573355991546,-0.2599782797559203,208.33333333333334,rayleigh
176.14872798434445,1.2203142530273385,-0.01897439337064384,-0.3377342350214215,208.33333333333334,rayleigh
177.2778864970646,1.021949228620111,-0.05963564856623844,-0.2769324153596485,208.33333333333334,rayleigh
178.40704500978478,1.056467262735097,-0.0866492880554602,-0.2797363821180127,208.33333333333334,rayleigh
179.5362035225049,0.9870351690033063,-0.10148889358326846,-0.25408350934543456,208.33333333333334,rayleigh
180.6653620352251,1.167755016239003,-0.10448059090003463,-0.3063722113462539,208.33333333333334,rayleigh
181.79452054794524,1.2529575647334417,-0.08621299166759637,-0.3364451343199749,208.33333333333334,rayleigh
182.92367906066536,1.092957077778342,-0.12852184760215063,-0.27435239042033693,208.33333333333334,rayleigh
184.05283757338555,1.2254992176900616,-0.10621140047931658,-0.32267320290799373,208.33333333333334,rayleigh
185.1819960861057,0.8825800118794506,-0.10742340471253378,-0.2198019402949989,208.33333333333334,rayleigh
186.31115459882585,1.1379634694170888,-0.1388028278867612,-0.2832593075893064,208.33333333333334,rayleigh
187.440313111546,0.9782767234421059,-0.17693229052775342,-0.20550127316138753,208.33333333333334,rayleigh
188.56947162426619,0.7477212535101952,-0.15837434524701735,-0.13370354506468193,208.33333333333334,rayleigh
189.6986301369863,1.1079775349738628,-0.2024845239948386,-0.23092705383099987,208.33333333333334,rayleigh
190.8277886497065,1.1312785261113285,-0.2543389296245005,-0.18343434068337502,208.33333333333334,rayleigh
191.95694716242664,0.9621843083506957,-0.24353399859840943,-0.1087547982463859,208.33333333333334,rayleigh
193.0861056751468,1.2946220072348438,-0.33368595115448413,-0.13205126132149386,208.33333333333334,rayleigh
194.21526418786695,1.3460611429515201,-0.3652932056776867,-0.0760391791089067,208.33333333333334,rayleigh
195.3444227005871,1.4560310756866928,-0.3985049346891866,-0.06397015099519447,208.33333333333334,rayleigh
196.47358121330726,2.16260082012662,-0.5866180601715627,-0.12344208263063987,208.33333333333334,rayleigh
197.60273972602744,2.2356751779440978,-0.5695220361492342,-0.24433406705742056,208.33333333333334,rayleigh
198.73189823874756,1.877084376912224,-0.5021946551284979,-0.13614208421515323,208.33333333333334,rayleigh
199.86105675146774,1.6639156832611832,-0.44448412682474114,-0.12316017028207334,208.33333333333334,rayleigh
200.9902152641879,1.7221102195749807,-0.4575450262517476,-0.13611717026883136,208.33333333333334,rayleigh
202.11937377690805,1.4208059879424055,-0.3528707590626258,-0.1749116398204794,208.33333333333334,rayleigh
203.2485322896282,1.3129668427973962,-0.26683141592796356,-0.24750847696962988,208.33333333333334,rayleigh
204.37769080234838,1.2563952660378337,-0.26806718066107366,-0.22233045178738955,208.33333333333334,rayleigh
205.5068493150685,1.5332294687091685,-0.3722822664058887,-0.20502648216370045,208.33333333333334,rayleigh
206.6360078277887,1.0013687182473978,-0.22043635817122365,-0.168689611763244,208.33333333333334,rayleigh
207.76516634050884,1.2153843353831788,-0.3175093670687881,-0.11264807773288206,208.33333333333334,rayleigh
208.894324853229,1.5637724677748324,-0.4190731203663546,-0.11079662819645558,208.33333333333334,rayleigh
210.02348336594915,1.4155801795167073,-0.3911721933161986,-0.030939404520113116,208.33333333333334,rayleigh
211.15264187866933,1.1208307297485922,-0.2954265306331552,-0.0961854992198842,208.33333333333334,rayleigh
212.28180039138945,1.2548202655769627,-0.30796614119693144,-0.1616904215892876,208.33333333333334,rayleigh
213.41095890410963,1.5791844343814483,-0.36508876122542894,-0.2415167309137848,208.33333333333334,rayleigh
214.5401174168298,1.6025521982883597,-0.39507311167883397,-0.20310163434014686,208.33333333333334,rayleigh
215.66927592954994,1.4949884720867943,-0.3814249999837651,-0.16200903291015847,208.33333333333334,rayleigh
216.7984344422701,1.371235449405931,-0.3595827849781414,-0.12319691854010313,208.33333333333334,rayleigh
217.92759295499025,1.1587753898263267,-0.25122235072671123,-0.20015545748253008,208.33333333333334,rayleigh
219.0567514677104,1.4746234684697535,-0.36284275346014644,-0.1882292039763054,208.33333333333334,rayleigh
220.18590998043055,0.7826256007136465,-0.21595635257689103,0.020646528218502245,208.33333333333334,rayleigh
221.3150684931507,0.7200515381415652,-0.19955116801024902,-0.004218579634644498,208.33333333333334,rayleigh
222.44422700587086,0.9797599747187721,-0.27110611512343236,-0.016138162522751305,208.33333333333334,rayleigh
223.57338551859104,0.9360192760519097,-0.24765389561834797,-0.07738015931797236,208.33333333333334,rayleigh
224.70254403131116,0.7987968549052981,-0.21520764433112166,-0.05209717314251377,208.33333333333334,rayleigh
225.83170254403134,0.9336353160055939,-0.2563459390378022,-0.0355586861377933,208.33333333333334,rayleigh
226.9608610567515,1.0928621028583838,-0.30163716769589444,-0.02803867172912146,208.33333333333334,rayleigh
228.09001956947165,1.128255110387089,-0.3127467458043238,-0.0010013358824074892,208.33333333333334,rayleigh
229.2191780821918,0.8245859011545495,-0.20390754030439473,0.10328125092603924,208.33333333333334,rayleigh
230.34833659491198,0.8908786331534909,-0.23728152334676503,0.06841785477173225,208.33333333333334,rayleigh
231.4774951076321,0.8763436852416929,-0.2225617993203143,0.09734513028140535,208.33333333333334,rayleigh
232.6066536203523,0.5298346746235132,-0.13562555164488155,0.056356098037687916,208.33333333333334,rayleigh
233.73581213307244,0.8092354103349153,-0.1820344909303919,0.1310788112364955,208.33333333333334,rayleigh
234.8649706457926,0.9745001222774812,-0.17772751757062205,0.2034258330932949,208.33333333333334,rayleigh
235.99412915851275,1.0223330895859482,-0.187101292315525,0.2128411988178677,208.33333333333334,rayleigh
237.12328767123293,0.9419807262510518,-0.03778020743446226,0.25836610371752355,208.33333333333334,rayleigh
238.25244618395305,0.6443530833018756,-0.02047502746708257,0.17743496211088752,208.33333333333334,rayleigh
239.38160469667324,0.5101946671696024,-0.013115432674030833,0.14081470300661578,208.33333333333334,rayleigh
240.5107632093934,0.6479764797025621,-0.08405573017679974,0.15873509243786824,208.33333333333334,rayleigh
241.63992172211354,0.9698000562594713,-0.038133481319022985,0.26610675859311594,208.33333333333334,rayleigh
242.7690802348337,1.2102291786625365,0.11920652113339329,0.3135773904930234,208.33333333333334,rayleigh
243.89823874755385,0.6033894347835117,0.03622981677724927,0.1632863988534055,208.33333333333334,rayleigh
245.02739726027403,1.0545011180433699,0.04161935160422721,0.28932586968671875,208.33333333333334,rayleigh
246.15655577299418,0.9309094512384166,0.1289327536514484,0.22352511563225153,208.33333333333334,rayleigh
247.2857142857143,0.8462873608987705,0.13109984051631726,0.19453612873429496,208.33333333333334,rayleigh
248.41487279843446,0.8586989545517417,0.17020264748768504,0.16639875254766717,208.33333333333334,rayleigh
249.54403131115467,0.8617642532327898,0.13065161866203534,0.1999821571198984,208.33333333333334,rayleigh
250.6731898238748,1.1088937044185003,0.12271274654638348,0.281824286604738,208.33333333333334,rayleigh
251.80234833659495,1.18892029967619,0.16959160123059303,0.28258001618915063,208.33333333333334,rayleigh
252.9315068493151,1.0061730588335915,0.14470926686918187,0.23842964597681593,208.33333333333334,rayleigh
254.06066536203522,1.20708506155996,0.11680225131663115,0.3135509784951551,208.33333333333334,rayleigh
255.18982387475543,0.9817914671907136,0.14239645653023242,0.23192327320798536,208.33333333333334,rayleigh
256.31898238747556,0.9412667558761737,0.06389106458205152,0.25297233954782467,208.33333333333334,rayleigh
257.4481409001957,0.6411415893033355,0.0561642316824881,0.16861422613942145,208.33333333333334,rayleigh
258.57729941291586,0.6463052777750871,0.04838000209498506,0.17249744900549346,208.33333333333334,rayleigh
259.7064579256361,0.7643912455165615,0.005981700297044534,0.21180211454546252,208.33333333333334,rayleigh
260.8356164383562,0.851147754289808,0.010337837371185316,0.23570857182803118,208.33333333333334,rayleigh
261.9647749510763,1.0330944498404513,-0.06237031901301159,0.2794956264068486,208.33333333333334,rayleigh
263.0939334637965,1.0012884869512513,0.013421938125353045,0.27722892834148605,208.33333333333334,rayleigh
264.2230919765167,0.9902343682263294,0.153862962408994,0.22731182521566573,208.33333333333334,rayleigh
265.35225048923684,0.36288995051581135,0.014440603278449142,0.09954990127477209,208.33333333333334,rayleigh
266.481409001957,0.44666910599571047,-0.08055674108818689,0.09402548473986322,208.33333333333334,rayleigh
267.61056751467714,0.5048828961972929,-0.12550261991646533,0.06193212768426488,208.33333333333334,rayleigh
268.7397260273973,0.5449730793652223,-0.1450740215946339,-0.04211944915061999,208.33333333333334,rayleigh
269.86888454011745,0.4233284133282054,-0.11597306417337003,-0.01789223331480551,208.33333333333334,rayleigh
270.9980430528376,0.5784049118509218,-0.11442114405176011,0.11231246715219419,208.33333333333334,rayleigh
272.12720156555775,0.6897710330869702,-0.0824980001133724,0.17248862220197644,208.33333333333334,rayleigh
273.25636007827796,0.4610343981075393,-0.08510927510017104,0.0953336959904456,208.33333333333334,rayleigh
274.3855185909981,0.2945436135410117,-0.07236808840627766,-0.037802158732037267,208.33333333333334,rayleigh
275.5146771037182,0.34392714720823025,-0.06109731456728297,-0.07318439605707558,208.33333333333334,rayleigh
276.64383561643837,0.1958628459784838,-0.01833724292718664,-0.05110205691389001,208.33333333333334,rayleigh
277.7729941291586,0.6956070185927604,0.012488718540606314,-0.19241495424354882,208.33333333333334,rayleigh
278.90215264187873,0.3082070452803545,0.03238119509122437,-0.07905954099733137,208.33333333333334,rayleigh
280.0313111545989,0.21077749747126234,0.052923972103787305,-0.024753624388990987,208.33333333333334,rayleigh
281.160469667319,0.455275830573492,0.0790855990187005,-0.09834696170635429,208.33333333333334,rayleigh
282.2896281800392,0.41894187177028214,0.007514427197328799,-0.11588583874602995,208.33333333333334,rayleigh
283.41878669275934,1.1278432575352986,0.1712880143529872,-0.26153498724034696,208.33333333333334,rayleigh
284.5479452054795,1.146920082256622,0.16090876551173575,-0.27419500895966686,208.33333333333334,rayleigh
285.67710371819965,1.5191464222122368,0.34784831359232354,-0.23733622499495577,208.33333333333334,rayleigh
286.80626223091986,1.3467284831781878,0.2759306938411865,-0.2514386869290576,208.33333333333334,rayleigh
287.93542074363995,1.3942647318528618,0.2759632201099865,-0.27058302442658433,208.33333333333334,rayleigh
289.0645792563601,1.4174733541774451,0.36744948439068736,-0.13916150812928835,208.33333333333334,rayleigh
290.19373776908026,1.4642818178251826,0.37829874276806374,-0.14710477240452885,208.33333333333334,rayleigh
291.3228962818004,1.5402080778502347,0.416214264246022,-0.09509823403901718,208.33333333333334,rayleigh
292.4520547945206,1.635179829005902,0.4325092997198565,-0.13559447382329878,208.33333333333334,rayleigh
293.5812133072408,1.2114829846479216,0.30773157541670465,-0.13444537657586608,208.33333333333334,rayleigh
294.71037181996087,1.1044152919149703,0.2764118111552161,-0.13159875252262646,208.33333333333334,rayleigh
295.839530332681,0.9893106577200391,0.1964998467322807,-0.19128979898765966,208.33333333333334,rayleigh
296.96868884540123,1.0977289266016217,0.2481774548513261,-0.1760632972482251,208.33333333333334,rayleigh
298.0978473581214,0.8517503699826363,0.20129983736109078,-0.12338001340787982,208.33333333333334,rayleigh
299.22700587084154,0.7624831664059605,0.19833180202117545,-0.073051717838686,208.33333333333334,rayleigh
300.3561643835617,0.5199433381628835,0.11440967398071035,-0.08765195014365235,208.33333333333334,rayleigh
301.48532289628184,0.4181973556631034,0.11005863556024179,-0.03640330635355739,208.33333333333334,rayleigh
302.614481409002,0.4853657631337173,0.1297478710779114,-0.035594301739114265,208.33333333333334,rayleigh
303.74363992172215,0.7731905773118974,0.18389832978651413,-0.11007685407900819,208.33333333333334,rayleigh
304.8727984344423,0.7881104428221644,0.21841614329335432,-0.004448651358288286,208.33333333333334,rayleigh
306.0019569471625,0.8528262829130172,0.19977693506388058,-0.12638966452247483,208.33333333333334,rayleigh
307.1311154598826,0.4400338855085115,0.11502827573356936,-0.04057835242574118,208.33333333333334,rayleigh
308.26027397260276,0.6071626793251145,0.16817544860916928,-0.006560434023663702,208.33333333333334,rayleigh
309.3894324853229,0.46841176307635807,0.10640019983116145,0.07441751611420622,208.33333333333334,rayleigh
310.5185909980431,0.6030967370620112,0.08602677317377551,0.14334332131367078,208.33333333333334,rayleigh
311.6477495107633,0.9237837172752992,0.18764299810413848,0.17424621699404233,208.33333333333334,rayleigh
312.77690802348343,0.5541192538222263,0.0685422831051809,0.137458674904328,208.33333333333334,rayleigh
313.9060665362035,0.6406893378866778,0.16877492546507483,0.05527801578613163,208.33333333333334,rayleigh
